frame,timestamp,upper_x_0,upper_y_0,upper_x_1,upper_y_1,upper_x_2,upper_y_2,upper_x_3,upper_y_3,upper_x_4,upper_y_4,upper_x_5,upper_y_5,upper_x_6,upper_y_6,upper_x_7,upper_y_7,upper_x_8,upper_y_8,upper_x_9,upper_y_9,upper_x_10,upper_y_10,upper_x_11,upper_y_11,lower_x_0,lower_y_0,lower_x_1,lower_y_1,lower_x_2,lower_y_2,lower_x_3,lower_y_3,lower_x_4,lower_y_4,lower_x_5,lower_y_5,lower_x_6,lower_y_6,lower_x_7,lower_y_7,lower_x_8,lower_y_8,lower_x_9,lower_y_9,lower_x_10,lower_y_10,lower_x_11,lower_y_11
464.0,7.717,722.4,1972.6,766.8,1895.8,861.7,1872.3,956.5,1899.0,1061.9,1876.8,1169.8,1920.4,1234.7,1992.1,1199.4,1990.2,1064.4,1945.0,956.5,1952.4,863.1,1938.9,760.5,1964.8,760.5,1964.8,867.3,2120.1,965.7,2138.4,1076.2,2123.6,1199.4,1990.2,1234.7,1992.1,1180.0,2146.4,1079.5,2225.3,964.3,2240.4,860.8,2222.2,761.9,2130.6,722.4,1972.6
465.0,7.733,724.3,1974.0,769.8,1898.6,864.5,1874.6,957.8,1901.0,1060.9,1879.2,1168.3,1923.7,1234.8,1993.8,1199.4,1992.2,1063.4,1947.6,957.5,1954.6,865.6,1941.6,762.3,1966.4,762.3,1966.4,868.2,2118.9,964.8,2137.2,1072.9,2123.2,1199.4,1992.2,1234.8,1993.8,1177.4,2148.4,1076.3,2225.9,963.4,2240.2,861.7,2222.0,763.9,2130.5,724.3,1974.0
466.0,7.75,722.9,1973.9,768.7,1898.6,863.8,1875.3,958.3,1901.3,1063.0,1879.6,1170.9,1922.7,1236.3,1992.3,1201.2,1991.0,1065.5,1945.5,958.2,1953.0,865.1,1940.0,760.9,1966.3,760.9,1966.3,868.0,2123.7,966.1,2142.1,1075.9,2127.2,1201.2,1991.0,1236.3,1992.3,1180.6,2148.9,1079.5,2228.3,964.9,2243.3,861.8,2225.1,763.2,2133.0,722.9,1973.9
467.0,7.767,722.0,1979.8,767.4,1900.1,862.8,1874.5,958.3,1901.0,1064.0,1878.9,1172.0,1924.4,1236.6,1998.2,1200.9,1995.8,1066.8,1947.9,958.4,1954.9,864.3,1942.0,760.4,1971.5,760.4,1971.5,867.8,2120.7,966.8,2138.7,1077.5,2124.4,1200.9,1995.8,1236.6,1998.2,1182.0,2149.6,1081.3,2226.7,965.7,2241.2,861.5,2223.3,762.4,2133.0,722.0,1979.8
468.0,7.783,722.2,1977.1,768.9,1899.9,864.4,1876.3,958.6,1902.0,1062.8,1880.3,1171.0,1923.7,1237.7,1994.8,1202.4,1993.3,1065.4,1946.1,958.4,1953.6,865.7,1940.9,760.3,1969.6,760.3,1969.6,869.0,2124.9,966.6,2142.9,1075.9,2128.4,1202.4,1993.3,1237.7,1994.8,1181.1,2149.6,1079.6,2227.7,965.6,2242.5,863.0,2224.8,763.7,2134.0,722.2,1977.1
469.0,7.8,722.4,1980.0,767.7,1902.5,862.1,1878.6,957.7,1905.2,1063.8,1882.8,1171.7,1927.0,1237.5,1998.8,1201.7,1996.6,1066.4,1950.2,957.6,1957.6,863.5,1944.4,760.5,1972.0,760.5,1972.0,867.6,2122.0,966.7,2140.4,1077.8,2126.0,1201.7,1996.6,1237.5,1998.8,1182.3,2149.7,1081.7,2227.3,965.7,2242.1,861.5,2224.2,763.1,2134.2,722.4,1980.0
470.0,7.817,722.2,1980.0,769.0,1904.1,863.4,1882.0,958.3,1907.8,1063.2,1886.3,1171.7,1928.6,1238.8,1998.2,1203.6,1996.5,1065.7,1950.6,958.2,1958.0,864.7,1945.0,760.3,1972.3,760.3,1972.3,868.5,2126.6,966.9,2145.0,1076.8,2130.9,1203.6,1996.5,1238.8,1998.2,1182.5,2151.3,1080.9,2229.0,966.2,2243.4,862.9,2225.4,764.5,2135.0,722.2,1980.0
471.0,7.833,722.2,1982.7,768.1,1904.7,862.6,1880.1,958.2,1906.5,1063.6,1884.5,1172.0,1928.5,1238.2,2000.3,1202.5,1998.1,1066.4,1952.2,958.2,1959.4,864.2,1946.5,760.9,1974.5,760.9,1974.5,868.0,2123.6,966.9,2141.7,1077.3,2127.4,1202.5,1998.1,1238.2,2000.3,1182.6,2151.3,1081.5,2228.8,966.1,2243.3,862.2,2225.6,763.6,2135.8,722.2,1982.7
472.0,7.85,721.7,1978.5,768.6,1903.1,863.4,1880.4,958.5,1906.2,1063.7,1884.6,1172.0,1927.5,1238.9,1996.9,1203.5,1995.2,1066.2,1949.2,958.3,1956.8,864.8,1943.7,759.8,1970.8,759.8,1970.8,867.7,2125.6,966.2,2144.0,1076.5,2129.6,1203.5,1995.2,1238.9,1996.9,1182.0,2150.6,1080.5,2228.3,965.5,2242.7,862.1,2224.8,763.5,2134.1,721.7,1978.5
473.0,7.867,722.7,1987.1,769.4,1907.0,863.9,1881.7,960.0,1908.0,1066.1,1885.8,1174.0,1930.2,1239.0,2003.8,1203.4,2001.3,1068.9,1953.5,960.0,1960.9,865.3,1948.2,761.2,1978.7,761.2,1978.7,869.3,2124.4,968.7,2142.4,1079.8,2128.1,1203.4,2001.3,1239.0,2003.8,1184.7,2151.4,1083.8,2227.6,967.9,2242.3,863.5,2224.6,764.8,2136.6,722.7,1987.1
474.0,7.883,721.8,1979.4,767.4,1901.3,864.1,1877.3,958.8,1903.9,1064.3,1881.7,1173.5,1924.1,1238.8,1996.7,1203.6,1994.5,1067.2,1947.7,959.2,1955.3,866.0,1942.1,759.7,1971.7,759.7,1971.7,871.9,2128.2,970.5,2146.1,1081.3,2131.0,1203.6,1994.5,1238.8,1996.7,1185.5,2150.4,1084.7,2229.6,969.2,2245.1,865.6,2227.4,763.9,2137.1,721.8,1979.4
475.0,7.9,715.8,1990.1,766.7,1907.2,863.8,1882.2,958.6,1907.9,1063.5,1886.3,1174.7,1929.6,1244.2,2005.3,1207.7,2003.3,1066.7,1952.6,959.2,1960.0,865.7,1948.1,754.0,1983.2,754.0,1983.2,871.8,2124.2,970.3,2141.1,1080.0,2127.4,1207.7,2003.3,1244.2,2005.3,1187.2,2149.7,1084.0,2223.1,969.4,2237.4,866.0,2220.7,763.7,2136.5,715.8,1990.1
476.0,7.917,716.7,1979.5,767.8,1904.3,864.8,1881.3,959.8,1907.5,1065.6,1885.2,1174.9,1926.6,1242.9,1995.7,1207.5,1994.5,1068.6,1951.7,960.0,1960.1,866.3,1947.1,754.7,1973.4,754.7,1973.4,871.3,2116.0,969.9,2133.5,1080.6,2118.8,1207.5,1994.5,1242.9,1995.7,1185.9,2142.7,1084.3,2217.5,968.9,2232.7,865.3,2215.5,763.3,2129.9,716.7,1979.5
477.0,7.933,707.1,1976.7,758.8,1898.6,858.4,1873.2,952.1,1900.2,1056.4,1877.2,1170.8,1917.6,1242.7,1990.8,1205.6,1989.8,1060.5,1953.0,954.0,1960.8,860.9,1948.5,746.6,1970.9,746.6,1970.9,871.4,2102.5,969.7,2118.1,1078.7,2104.4,1205.6,1989.8,1242.7,1990.8,1186.5,2136.1,1083.0,2211.0,968.8,2226.0,865.2,2210.1,758.6,2126.6,707.1,1976.7
478.0,7.95,685.8,1978.3,752.0,1898.9,858.9,1872.3,949.9,1898.5,1049.8,1875.9,1170.7,1916.5,1255.8,1990.2,1216.4,1991.0,1055.4,1956.7,953.1,1965.0,862.2,1954.1,725.9,1976.1,725.9,1976.1,872.8,2077.4,968.1,2090.4,1071.9,2078.9,1216.4,1991.0,1255.8,1990.2,1187.1,2127.0,1076.7,2191.9,967.5,2205.6,866.3,2191.7,752.0,2118.7,685.8,1978.3
479.0,7.967,682.2,1990.1,752.5,1902.9,857.2,1871.3,946.5,1896.1,1043.1,1873.0,1167.5,1915.6,1261.5,1994.4,1218.3,1994.1,1050.5,1963.1,951.3,1971.7,861.9,1963.4,724.7,1986.6,724.7,1986.6,870.5,2052.9,963.3,2063.7,1063.5,2053.8,1218.3,1994.1,1261.5,1994.4,1184.0,2114.4,1069.8,2171.9,964.1,2184.2,865.5,2173.0,754.6,2110.5,682.2,1990.1
480.0,7.983,685.4,1995.6,756.7,1911.3,856.6,1878.6,951.6,1902.6,1055.2,1878.6,1174.8,1920.8,1263.6,1995.8,1219.1,1995.2,1062.5,1969.7,956.0,1979.8,860.8,1971.8,728.3,1991.4,728.3,1991.4,866.7,2026.0,964.3,2036.7,1071.3,2025.4,1219.1,1995.2,1263.6,1995.8,1188.0,2092.9,1079.0,2143.9,966.7,2157.6,863.6,2147.0,759.0,2094.3,685.4,1995.6
481.0,8.0,687.2,1996.2,758.6,1914.7,855.0,1883.2,953.4,1906.4,1061.4,1882.0,1176.4,1922.6,1261.6,1993.8,1217.2,1993.0,1068.4,1968.5,957.5,1979.6,859.1,1971.5,729.8,1991.4,729.8,1991.4,864.5,2014.8,965.0,2025.0,1076.1,2012.3,1217.2,1993.0,1261.6,1993.8,1188.5,2077.7,1084.0,2125.4,967.8,2140.0,862.3,2130.4,761.2,2083.3,687.2,1996.2
482.0,8.017,685.2,1998.3,761.6,1920.8,858.2,1888.2,954.8,1910.7,1059.3,1887.2,1174.9,1927.6,1265.2,1994.8,1219.5,1994.7,1066.4,1978.0,958.7,1988.5,861.9,1981.5,729.0,1993.9,729.0,1993.9,864.1,1998.8,962.0,2008.2,1069.4,1997.3,1219.5,1994.7,1265.2,1994.8,1184.3,2071.0,1077.8,2113.6,965.1,2126.4,862.3,2117.7,762.9,2075.4,685.2,1998.3
483.0,8.033,684.8,1994.3,764.6,1921.8,862.1,1891.7,956.6,1914.2,1059.2,1890.3,1173.8,1927.7,1266.0,1990.4,1220.7,1990.6,1066.5,1978.6,960.7,1989.8,866.0,1982.5,728.3,1990.8,728.3,1990.8,869.4,1992.0,965.2,2000.7,1070.5,1989.6,1220.7,1990.6,1266.0,1990.4,1184.2,2063.3,1078.9,2103.7,968.5,2116.8,867.8,2108.9,766.4,2069.5,684.8,1994.3
484.0,8.05,683.5,1991.6,765.0,1920.1,863.7,1890.0,956.0,1912.3,1056.0,1888.4,1171.4,1925.3,1266.3,1987.0,1220.7,1987.7,1063.8,1977.3,960.6,1988.7,867.9,1981.8,727.0,1988.8,727.0,1988.8,871.3,1989.5,964.9,1997.5,1067.5,1986.4,1220.7,1987.7,1266.3,1987.0,1182.1,2061.6,1076.0,2101.5,968.3,2114.6,869.6,2107.3,766.8,2068.7,683.5,1991.6
485.0,8.067,683.6,1990.9,766.8,1920.4,864.8,1891.3,956.2,1913.0,1055.1,1888.9,1169.7,1925.5,1265.5,1985.3,1220.0,1985.6,1062.9,1975.8,960.6,1987.6,869.1,1981.2,726.8,1987.5,726.8,1987.5,872.6,1985.8,964.9,1993.5,1066.3,1982.5,1220.0,1985.6,1265.5,1985.3,1180.2,2057.2,1074.5,2095.3,968.2,2108.2,870.7,2101.2,768.6,2064.2,683.6,1990.9
486.0,8.083,681.6,1988.1,767.2,1920.1,866.5,1891.9,957.2,1913.1,1055.4,1889.3,1170.2,1924.7,1267.2,1982.7,1222.0,1983.9,1063.0,1973.7,961.5,1985.8,870.8,1979.3,724.5,1985.8,724.5,1985.8,874.0,1985.2,965.7,1992.8,1066.4,1981.8,1222.0,1983.9,1267.2,1982.7,1180.4,2055.7,1074.5,2093.0,969.0,2105.8,872.2,2099.1,768.6,2062.7,681.6,1988.1
487.0,8.1,682.2,1987.8,767.5,1919.0,866.2,1890.2,957.5,1911.1,1056.2,1887.2,1170.9,1923.1,1267.8,1981.6,1222.3,1982.4,1063.8,1971.6,961.7,1983.9,870.4,1977.7,725.3,1984.9,725.3,1984.9,873.5,1982.4,965.6,1989.9,1066.7,1978.7,1222.3,1982.4,1267.8,1981.6,1180.8,2052.9,1074.9,2089.7,969.0,2102.4,871.8,2095.9,769.0,2060.2,682.2,1987.8
488.0,8.117,682.9,1986.4,769.0,1917.5,868.7,1888.8,958.9,1909.7,1056.2,1885.7,1171.1,1921.6,1268.7,1980.5,1223.4,1981.2,1063.9,1970.5,963.3,1982.9,872.9,1976.7,726.1,1983.7,726.1,1983.7,876.3,1980.3,967.5,1987.6,1067.0,1976.7,1223.4,1981.2,1268.7,1980.5,1181.4,2052.6,1075.5,2088.5,971.0,2101.1,874.8,2094.8,770.7,2059.7,682.9,1986.4
489.0,8.133,683.3,1986.3,769.6,1916.7,868.7,1887.6,959.6,1908.3,1057.8,1884.2,1172.1,1920.6,1269.1,1979.5,1223.6,1980.0,1065.6,1968.8,963.9,1981.3,873.1,1975.3,726.5,1983.3,726.5,1983.3,876.4,1978.5,968.1,1985.7,1068.6,1974.7,1223.6,1980.0,1269.1,1979.5,1182.4,2050.1,1077.0,2086.1,971.7,2098.8,874.9,2092.6,771.4,2057.9,683.3,1986.3
490.0,8.15,684.5,1987.2,770.3,1915.7,869.0,1886.3,960.2,1906.8,1058.4,1882.7,1172.3,1919.2,1268.2,1979.9,1222.8,1980.1,1066.1,1966.9,964.5,1979.5,873.4,1973.6,727.8,1983.7,727.8,1983.7,876.8,1977.9,968.8,1985.0,1069.3,1973.8,1222.8,1980.1,1268.2,1979.9,1182.7,2049.5,1078.0,2084.7,972.6,2097.4,875.5,2091.4,772.2,2057.7,684.5,1987.2
491.0,8.167,686.0,1986.8,771.3,1915.1,869.9,1885.2,961.1,1905.9,1059.5,1881.6,1172.8,1918.3,1267.7,1979.0,1222.6,1979.4,1067.2,1966.6,965.3,1979.2,874.3,1973.4,729.2,1983.5,729.2,1983.5,878.0,1978.0,970.0,1985.0,1070.7,1973.7,1222.6,1979.4,1267.7,1979.0,1183.5,2048.8,1079.4,2085.0,973.8,2098.1,876.8,2092.2,773.4,2058.1,686.0,1986.8
492.0,8.183,685.9,1988.0,771.4,1914.5,869.9,1884.0,961.2,1904.4,1059.7,1880.4,1172.2,1918.0,1266.4,1980.3,1221.1,1980.6,1067.3,1964.8,965.4,1977.3,874.1,1971.6,729.2,1984.5,729.2,1984.5,876.9,1976.1,969.0,1983.0,1069.8,1971.8,1221.1,1980.6,1266.4,1980.3,1181.9,2048.4,1078.4,2082.8,972.8,2095.4,875.8,2089.7,772.9,2056.9,685.9,1988.0
493.0,8.2,687.5,1988.1,772.3,1913.9,870.3,1883.5,961.9,1904.1,1060.8,1879.8,1173.5,1917.5,1267.4,1980.4,1222.3,1980.4,1068.5,1964.8,966.1,1977.4,874.8,1971.7,730.8,1984.3,730.8,1984.3,878.5,1976.6,970.7,1983.5,1071.9,1972.1,1222.3,1980.4,1267.4,1980.4,1184.0,2048.0,1080.4,2082.7,974.5,2095.7,877.2,2089.9,774.3,2057.0,687.5,1988.1
494.0,8.217,688.3,1989.2,773.4,1914.5,871.6,1883.2,962.8,1903.7,1060.9,1879.5,1173.5,1917.6,1267.5,1981.2,1222.0,1981.3,1068.7,1964.9,967.1,1977.3,876.0,1971.8,731.8,1985.6,731.8,1985.6,879.1,1975.4,971.0,1982.1,1071.5,1970.9,1222.0,1981.3,1267.5,1981.2,1183.6,2048.2,1080.4,2082.1,975.1,2094.8,878.2,2089.3,775.4,2057.3,688.3,1989.2
495.0,8.233,687.9,1990.0,773.6,1914.6,872.2,1882.0,963.0,1902.3,1060.7,1878.2,1173.1,1917.4,1267.4,1981.9,1221.9,1982.4,1068.2,1964.4,967.0,1976.6,876.3,1971.4,731.2,1986.7,731.2,1986.7,878.7,1974.4,970.2,1981.0,1070.0,1970.1,1221.9,1982.4,1267.4,1981.9,1182.3,2048.8,1078.7,2082.1,974.0,2094.7,877.5,2089.2,774.9,2057.7,687.9,1990.0
496.0,8.25,689.0,1989.2,773.3,1913.8,871.5,1882.2,963.0,1903.1,1061.7,1878.8,1174.1,1917.6,1267.3,1982.3,1222.0,1982.1,1069.4,1965.4,967.3,1977.5,875.8,1971.6,732.5,1985.6,732.5,1985.6,879.3,1974.9,971.7,1981.8,1072.7,1970.8,1222.0,1982.1,1267.3,1982.3,1184.6,2048.9,1081.5,2082.7,975.7,2095.3,878.3,2089.5,775.4,2057.3,689.0,1989.2
497.0,8.267,687.7,1990.0,773.0,1914.0,871.5,1881.9,962.6,1902.3,1060.6,1878.2,1173.1,1917.6,1266.9,1982.6,1221.6,1982.7,1068.2,1964.4,966.6,1976.5,875.6,1971.1,731.2,1986.5,731.2,1986.5,878.3,1974.9,970.2,1981.7,1070.5,1970.8,1221.6,1982.7,1266.9,1982.6,1182.7,2049.7,1079.1,2082.5,974.0,2094.8,877.1,2089.1,774.3,2057.4,687.7,1990.0
498.0,8.283,688.3,1989.9,773.3,1914.1,871.3,1882.1,962.8,1902.6,1061.3,1878.6,1173.3,1917.9,1265.9,1982.8,1220.8,1982.9,1068.7,1964.0,966.7,1976.2,875.3,1970.6,731.6,1986.5,731.6,1986.5,877.9,1975.1,970.2,1982.1,1071.0,1971.1,1220.8,1982.9,1265.9,1982.8,1182.7,2049.5,1079.8,2082.3,974.2,2094.7,876.9,2088.9,774.5,2057.1,688.3,1989.9
499.0,8.3,688.0,1991.0,773.4,1915.1,871.5,1882.6,962.5,1902.9,1060.6,1878.7,1172.0,1918.3,1264.6,1983.1,1219.3,1983.5,1068.1,1964.2,966.5,1976.5,875.6,1971.2,731.2,1987.7,731.2,1987.7,878.1,1976.0,969.8,1982.6,1070.1,1971.4,1219.3,1983.5,1264.6,1983.1,1181.1,2049.6,1078.8,2082.7,973.7,2095.6,876.9,2090.0,774.5,2058.7,688.0,1991.0
500.0,8.317,687.9,1990.6,772.4,1914.9,870.4,1882.5,961.8,1903.0,1060.4,1879.1,1171.8,1918.5,1264.2,1983.4,1218.9,1983.9,1068.0,1964.7,965.9,1976.8,874.6,1971.2,731.0,1987.6,731.0,1987.6,877.1,1976.1,969.3,1982.9,1070.2,1971.6,1218.9,1983.9,1264.2,1983.4,1181.1,2049.6,1078.9,2082.7,973.1,2095.6,876.0,2089.9,773.7,2058.6,687.9,1990.6
501.0,8.333,688.6,1991.5,773.2,1915.8,870.7,1883.7,962.2,1904.2,1060.8,1880.1,1172.3,1919.5,1264.5,1984.1,1219.4,1984.2,1068.3,1966.2,966.2,1978.4,874.8,1972.9,732.0,1988.0,732.0,1988.0,877.5,1975.4,969.7,1982.4,1070.4,1971.4,1219.4,1984.2,1264.5,1984.1,1181.8,2050.3,1079.2,2083.1,973.6,2095.6,876.4,2089.8,774.5,2058.1,688.6,1991.5
502.0,8.35,689.2,1991.5,773.4,1916.0,870.9,1883.7,962.3,1904.4,1060.8,1880.1,1172.2,1919.5,1264.4,1984.3,1219.1,1984.3,1068.4,1966.5,966.4,1978.8,875.1,1973.1,732.6,1988.1,732.6,1988.1,878.1,1975.8,970.3,1982.8,1071.0,1971.7,1219.1,1984.3,1264.4,1984.3,1182.0,2050.6,1079.9,2083.7,974.3,2096.4,877.2,2090.6,775.1,2058.9,689.2,1991.5
503.0,8.367,689.0,1992.3,773.5,1916.1,870.8,1883.8,962.2,1904.2,1060.3,1880.2,1172.2,1919.6,1264.2,1984.7,1219.1,1984.4,1067.7,1965.5,966.0,1977.8,874.8,1972.3,732.5,1988.5,732.5,1988.5,877.7,1976.3,969.7,1983.6,1070.1,1972.7,1219.1,1984.4,1264.2,1984.7,1181.9,2051.4,1079.3,2084.3,974.1,2096.6,877.0,2090.6,775.3,2058.6,689.0,1992.3
504.0,8.383,688.5,1992.0,773.2,1915.7,870.8,1883.4,961.9,1904.0,1059.9,1880.1,1171.7,1919.8,1264.0,1985.1,1218.9,1985.1,1067.5,1965.6,965.9,1977.6,875.0,1971.9,731.9,1988.8,731.9,1988.8,877.8,1977.2,969.7,1984.3,1070.0,1973.5,1218.9,1985.1,1264.0,1985.1,1181.4,2052.0,1079.1,2084.8,973.8,2097.2,877.0,2091.2,774.7,2059.6,688.5,1992.0
505.0,8.4,688.5,1992.7,773.2,1916.7,870.7,1884.0,961.7,1904.4,1059.7,1880.4,1171.0,1920.3,1263.2,1985.2,1218.1,1985.3,1067.1,1965.9,965.5,1977.9,874.8,1972.5,731.8,1989.2,731.8,1989.2,877.4,1977.1,969.0,1984.1,1069.2,1973.3,1218.1,1985.3,1263.2,1985.2,1180.3,2051.7,1078.1,2084.7,973.0,2097.1,876.4,2091.3,774.6,2059.6,688.5,1992.7
506.0,8.417,687.5,1993.0,772.4,1917.1,870.1,1884.4,960.8,1904.9,1058.5,1880.8,1170.4,1920.4,1263.1,1985.3,1217.8,1985.7,1066.0,1966.8,964.8,1978.9,874.2,1973.4,730.6,1989.9,730.6,1989.9,876.9,1977.4,968.3,1984.4,1068.4,1973.5,1217.8,1985.7,1263.1,1985.3,1179.8,2052.0,1077.1,2085.1,972.3,2097.7,875.8,2091.8,773.8,2060.4,687.5,1993.0
507.0,8.433,687.1,1993.0,771.7,1916.9,869.6,1884.4,960.2,1905.3,1058.0,1881.2,1170.0,1920.5,1262.8,1985.8,1217.5,1986.0,1065.6,1967.2,964.3,1979.1,873.8,1973.4,730.2,1990.0,730.2,1990.0,877.0,1978.0,968.4,1985.0,1068.5,1974.2,1217.5,1986.0,1262.8,1985.8,1179.9,2052.0,1077.2,2085.2,972.3,2097.8,875.9,2091.9,773.4,2060.6,687.1,1993.0
508.0,8.45,686.9,1993.5,772.0,1917.5,869.8,1885.2,960.4,1905.7,1058.0,1881.6,1169.8,1921.0,1262.7,1986.0,1217.4,1986.3,1065.5,1967.5,964.3,1979.8,873.8,1974.3,730.1,1990.4,730.1,1990.4,876.4,1978.2,967.7,1985.2,1067.5,1974.3,1217.4,1986.3,1262.7,1986.0,1179.1,2053.0,1076.3,2085.8,971.6,2098.3,875.3,2092.4,773.3,2060.8,686.9,1993.5
509.0,8.467,687.2,1994.2,772.0,1918.0,869.5,1885.6,960.1,1906.1,1057.6,1881.8,1169.5,1921.0,1262.6,1985.9,1217.2,1985.9,1065.2,1967.6,964.2,1979.9,873.8,1974.6,730.5,1990.7,730.5,1990.7,876.8,1978.9,968.1,1985.8,1067.8,1974.9,1217.2,1985.9,1262.6,1985.9,1179.4,2053.0,1076.7,2086.5,972.1,2099.2,875.9,2093.4,773.9,2061.8,687.2,1994.2
510.0,8.483,685.7,1994.6,770.1,1917.7,867.5,1884.1,959.1,1904.8,1057.9,1880.7,1169.6,1920.6,1261.9,1986.8,1215.9,1987.2,1065.2,1967.4,963.0,1979.5,871.4,1974.1,728.9,1991.4,728.9,1991.4,873.4,1978.1,965.7,1985.1,1066.8,1974.0,1215.9,1987.2,1261.9,1986.8,1178.1,2052.9,1075.3,2086.2,969.3,2099.1,872.1,2093.0,771.0,2061.6,685.7,1994.6
511.0,8.5,686.4,1994.7,771.1,1918.3,868.9,1885.3,959.6,1906.1,1057.6,1881.8,1169.2,1921.5,1262.0,1987.1,1216.2,1987.4,1065.1,1968.6,963.6,1980.6,873.0,1975.2,729.5,1991.5,729.5,1991.5,875.5,1979.4,966.9,1986.3,1067.3,1975.2,1216.2,1987.4,1262.0,1987.1,1178.2,2053.7,1075.4,2087.4,970.3,2100.3,873.8,2094.4,772.1,2062.8,686.4,1994.7
512.0,8.517,685.7,1995.5,769.6,1918.1,867.0,1885.0,958.9,1905.8,1058.0,1881.6,1169.5,1921.8,1261.6,1988.1,1215.9,1988.1,1065.5,1968.4,962.8,1980.4,871.1,1974.9,728.9,1991.8,728.9,1991.8,873.7,1979.6,966.2,1986.6,1067.7,1975.4,1215.9,1988.1,1261.6,1988.1,1178.5,2053.8,1075.9,2087.5,969.6,2100.3,872.0,2094.4,770.6,2062.7,685.7,1995.5
513.0,8.533,683.1,1994.9,765.9,1916.6,863.1,1883.7,956.2,1904.7,1057.0,1880.6,1169.0,1921.3,1260.7,1988.7,1215.0,1988.3,1064.4,1967.6,960.1,1979.4,867.0,1973.7,726.2,1990.9,726.2,1990.9,869.6,1979.2,963.5,1986.4,1066.6,1975.2,1215.0,1988.3,1260.7,1988.7,1177.8,2054.0,1074.5,2087.6,966.5,2100.3,867.7,2093.9,766.6,2061.5,683.1,1994.9
514.0,8.55,681.7,1994.5,763.0,1914.9,859.9,1881.8,954.1,1903.3,1056.3,1879.3,1168.7,1920.7,1259.3,1989.8,1213.6,1989.0,1063.5,1967.6,957.8,1979.1,863.6,1972.9,724.7,1990.4,724.7,1990.4,866.0,1978.7,961.2,1986.4,1065.8,1975.5,1213.6,1989.0,1259.3,1989.8,1177.2,2054.8,1073.5,2088.6,964.0,2101.1,863.9,2094.2,763.6,2060.7,681.7,1994.5
515.0,8.567,680.0,1994.0,761.2,1914.7,857.7,1882.1,953.0,1903.8,1056.3,1879.8,1168.7,1921.3,1258.3,1990.3,1212.7,1989.3,1063.1,1967.9,956.3,1979.5,861.0,1972.9,723.1,1989.9,723.1,1989.9,863.2,1978.4,959.5,1986.5,1065.2,1975.7,1212.7,1989.3,1258.3,1990.3,1176.8,2055.9,1072.8,2089.8,962.1,2102.0,860.9,2094.5,761.1,2060.2,680.0,1994.0
516.0,8.583,679.4,1994.7,760.0,1914.8,855.9,1882.1,952.3,1903.7,1056.7,1879.4,1169.3,1921.3,1258.6,1990.0,1212.7,1989.3,1063.6,1969.1,955.6,1981.0,859.3,1974.6,722.8,1990.1,722.8,1990.1,860.3,1979.9,957.5,1988.3,1064.4,1977.0,1212.7,1989.3,1258.6,1990.0,1176.5,2057.9,1072.1,2093.8,960.1,2106.5,858.0,2098.7,759.4,2062.6,679.4,1994.7
517.0,8.6,676.6,1995.5,756.0,1917.5,853.1,1885.3,950.3,1907.4,1055.8,1883.1,1169.3,1923.2,1259.3,1990.5,1213.3,1990.8,1063.2,1973.6,954.3,1985.3,857.0,1978.4,719.8,1991.7,719.8,1991.7,858.4,1987.2,956.6,1995.4,1064.7,1983.6,1213.3,1990.8,1259.3,1990.5,1177.5,2061.7,1072.3,2101.7,959.0,2115.3,855.9,2107.6,755.8,2069.7,676.6,1995.5
518.0,8.617,674.5,1996.2,752.6,1918.9,849.7,1886.0,947.2,1908.0,1053.6,1883.9,1166.8,1924.3,1256.7,1991.3,1210.5,1993.1,1060.3,1971.1,950.8,1982.8,853.3,1975.8,716.5,1993.0,716.5,1993.0,852.8,2001.8,951.3,2010.5,1060.4,1997.9,1210.5,1993.1,1256.7,1991.3,1172.8,2069.5,1066.6,2113.3,952.4,2127.6,849.0,2119.2,750.3,2077.5,674.5,1996.2
519.0,8.633,667.9,1996.5,748.2,1916.3,849.9,1879.4,941.9,1900.2,1041.0,1877.5,1158.7,1920.1,1255.7,1990.9,1208.0,1995.3,1047.7,1964.3,945.9,1975.4,853.6,1969.5,709.4,1995.2,709.4,1995.2,849.8,2018.6,943.4,2026.6,1045.6,2015.2,1208.0,1995.3,1255.7,1990.9,1162.8,2086.5,1051.2,2133.2,943.7,2146.6,845.1,2138.7,743.6,2093.0,667.9,1996.5
520.0,8.65,660.8,2006.9,744.3,1913.6,854.3,1859.4,936.3,1881.6,1017.7,1856.3,1142.9,1911.8,1254.0,1997.4,1200.6,2003.5,1028.0,1979.2,943.9,1988.4,861.2,1985.6,708.3,2006.8,708.3,2006.8,853.5,1986.8,936.5,1991.1,1020.8,1984.8,1200.6,2003.5,1254.0,1997.4,1148.1,2106.6,1031.6,2151.2,940.4,2162.3,850.5,2158.1,741.7,2116.7,660.8,2006.9
521.0,8.667,656.0,2013.5,740.4,1914.8,853.4,1855.7,934.9,1878.6,1015.5,1852.5,1141.4,1914.7,1250.4,2006.6,1196.8,2013.8,1025.4,1984.0,941.8,1992.7,859.6,1990.1,704.0,2014.9,704.0,2014.9,849.5,1991.1,932.2,1996.0,1015.8,1990.3,1196.8,2013.8,1250.4,2006.6,1143.8,2126.1,1026.3,2170.4,935.8,2181.2,845.3,2176.0,734.3,2131.9,656.0,2013.5
